"id","CMunicipio","CPostal","name","county_id","created_at","updated_at"
"6145","059","01006","Vitoria-Gasteiz","1",2017-12-31,2017-12-31
"6146","059","01007","Vitoria-Gasteiz","1",2017-12-31,2017-12-31
"6147","059","01008","Vitoria-Gasteiz","1",2017-12-31,2017-12-31
"6148","059","01009","Vitoria-Gasteiz","1",2017-12-31,2017-12-31
"6149","059","01012","Vitoria-Gasteiz","1",2017-12-31,2017-12-31
"6150","059","01191","Vitoria-Gasteiz","1",2017-12-31,2017-12-31
"6151","059","01193","Vitoria-Gasteiz","1",2017-12-31,2017-12-31
"6152","059","01194","Vitoria-Gasteiz","1",2017-12-31,2017-12-31
"6153","059","01195","Vitoria-Gasteiz","1",2017-12-31,2017-12-31
"6154","059","01196","Vitoria-Gasteiz","1",2017-12-31,2017-12-31
"6155","059","01510","Vitoria-Gasteiz","1",2017-12-31,2017-12-31
"6156","059","01520","Vitoria-Gasteiz","1",2017-12-31,2017-12-31
"6157","059","01010","Vitoria-Gasteiz","1",2017-12-31,2017-12-31
"6158","059","01015","Vitoria-Gasteiz","1",2017-12-31,2017-12-31
"6159","059","02138","Peñascosa","2",2017-12-31,2017-12-31
"6160","059","02314","Peñascosa","2",2017-12-31,2017-12-31
"6161","059","02013","Peñascosa","2",2017-12-31,2017-12-31
"6162","059","02313","Peñascosa","2",2017-12-31,2017-12-31
"6163","059","03339","Crevillent","3",2017-12-31,2017-12-31
"6164","059","03330","Crevillent","3",2017-12-31,2017-12-31
"6165","059","03158","Crevillent","3",2017-12-31,2017-12-31
"6166","059","04271","Lubrín","4",2017-12-31,2017-12-31
"6167","059","05149","Cillán","5",2017-12-31,2017-12-31
"6168","059","06910","Granja de Torrehermosa","6",2017-12-31,2017-12-31
"6169","059","07640","Salines, Ses","7",2017-12-31,2017-12-31
"6170","059","07638","Salines, Ses","7",2017-12-31,2017-12-31
"6171","059","08255","Castellfollit del Boix","8",2017-12-31,2017-12-31
"6172","059","09199","Burgos","9",2017-12-31,2017-12-31
"6173","059","09006","Burgos","9",2017-12-31,2017-12-31
"6174","059","09004","Burgos","9",2017-12-31,2017-12-31
"6175","059","09007","Burgos","9",2017-12-31,2017-12-31
"6176","059","09003","Burgos","9",2017-12-31,2017-12-31
"6177","059","09005","Burgos","9",2017-12-31,2017-12-31
"6178","059","09193","Burgos","9",2017-12-31,2017-12-31
"6179","059","09002","Burgos","9",2017-12-31,2017-12-31
"6180","059","09001","Burgos","9",2017-12-31,2017-12-31
"6181","059","09192","Burgos","9",2017-12-31,2017-12-31
"6182","059","10818","Casillas de Coria","10",2017-12-31,2017-12-31
"6183","059","12230","Fanzara","12",2017-12-31,2017-12-31
"6184","059","13193","Navalpino","13",2017-12-31,2017-12-31
"6185","059","14150","San Sebastián de los Ballesteros","14",2017-12-31,2017-12-31
"6186","059","15687","Ordes","15",2017-12-31,2017-12-31
"6187","059","15680","Ordes","15",2017-12-31,2017-12-31
"6188","059","15689","Ordes","15",2017-12-31,2017-12-31
"6189","059","15684","Ordes","15",2017-12-31,2017-12-31
"6190","059","15685","Ordes","15",2017-12-31,2017-12-31
"6191","059","18330","Chauchina","18",2017-12-31,2017-12-31
"6192","059","18339","Chauchina","18",2017-12-31,2017-12-31
"6193","059","19360","Campillo de Dueñas","19",2017-12-31,2017-12-31
"6194","059","20568","Oñati","20",2017-12-31,2017-12-31
"6195","059","20569","Oñati","20",2017-12-31,2017-12-31
"6196","059","20567","Oñati","20",2017-12-31,2017-12-31
"6197","059","20560","Oñati","20",2017-12-31,2017-12-31
"6198","059","21209","Puerto Moral","21",2017-12-31,2017-12-31
"6199","059","22630","Biescas","22",2017-12-31,2017-12-31
"6200","059","22636","Biescas","22",2017-12-31,2017-12-31
"6201","059","22637","Biescas","22",2017-12-31,2017-12-31
"6202","059","22638","Biescas","22",2017-12-31,2017-12-31
"6203","059","22639","Biescas","22",2017-12-31,2017-12-31
"6204","059","22665","Biescas","22",2017-12-31,2017-12-31
"6205","059","22613","Biescas","22",2017-12-31,2017-12-31
"6206","059","23770","Marmolejo","23",2017-12-31,2017-12-31
"6207","059","24514","Corullón","24",2017-12-31,2017-12-31
"6208","059","24517","Corullón","24",2017-12-31,2017-12-31
"6209","059","24516","Corullón","24",2017-12-31,2017-12-31
"6210","059","24515","Corullón","24",2017-12-31,2017-12-31
"6211","059","25550","Bossòst","25",2017-12-31,2017-12-31
"6212","059","26375","Entrena","26",2017-12-31,2017-12-31
"6213","059","27468","Sober","27",2017-12-31,2017-12-31
"6214","059","27469","Sober","27",2017-12-31,2017-12-31
"6215","059","27421","Sober","27",2017-12-31,2017-12-31
"6216","059","27422","Sober","27",2017-12-31,2017-12-31
"6217","059","27440","Sober","27",2017-12-31,2017-12-31
"6218","059","27460","Sober","27",2017-12-31,2017-12-31
"6219","059","27423","Sober","27",2017-12-31,2017-12-31
"6220","059","27424","Sober","27",2017-12-31,2017-12-31
"6221","059","27466","Sober","27",2017-12-31,2017-12-31
"6222","059","27425","Sober","27",2017-12-31,2017-12-31
"6223","059","28140","Fuente el Saz de Jarama","28",2017-12-31,2017-12-31
"6224","059","29533","Humilladero","29",2017-12-31,2017-12-31
"6225","059","29531","Humilladero","29",2017-12-31,2017-12-31
"6226","059","31412","Burgui/Burgi","31",2017-12-31,2017-12-31
"6227","059","32449","Peroxa, A","32",2017-12-31,2017-12-31
"6228","059","32150","Peroxa, A","32",2017-12-31,2017-12-31
"6229","059","32440","Peroxa, A","32",2017-12-31,2017-12-31
"6230","059","32120","Peroxa, A","32",2017-12-31,2017-12-31
"6231","059","32153","Peroxa, A","32",2017-12-31,2017-12-31
"6232","059","32151","Peroxa, A","32",2017-12-31,2017-12-31
"6233","059","33891","Salas","33",2017-12-31,2017-12-31
"6234","059","33869","Salas","33",2017-12-31,2017-12-31
"6235","059","33868","Salas","33",2017-12-31,2017-12-31
"6236","059","33867","Salas","33",2017-12-31,2017-12-31
"6237","059","33866","Salas","33",2017-12-31,2017-12-31
"6238","059","33859","Salas","33",2017-12-31,2017-12-31
"6239","059","33857","Salas","33",2017-12-31,2017-12-31
"6240","059","33858","Salas","33",2017-12-31,2017-12-31
"6241","059","33850","Salas","33",2017-12-31,2017-12-31
"6242","059","33846","Salas","33",2017-12-31,2017-12-31
"6243","059","33836","Salas","33",2017-12-31,2017-12-31
"6244","059","33782","Salas","33",2017-12-31,2017-12-31
"6245","059","33781","Salas","33",2017-12-31,2017-12-31
"6246","059","33860","Salas","33",2017-12-31,2017-12-31
"6247","059","33848","Salas","33",2017-12-31,2017-12-31
"6248","059","34320","Cisneros","34",2017-12-31,2017-12-31
"6249","059","36582","Vila de Cruces","36",2017-12-31,2017-12-31
"6250","059","36596","Vila de Cruces","36",2017-12-31,2017-12-31
"6251","059","36590","Vila de Cruces","36",2017-12-31,2017-12-31
"6252","059","36587","Vila de Cruces","36",2017-12-31,2017-12-31
"6253","059","36586","Vila de Cruces","36",2017-12-31,2017-12-31
"6254","059","36581","Vila de Cruces","36",2017-12-31,2017-12-31
"6255","059","36583","Vila de Cruces","36",2017-12-31,2017-12-31
"6256","059","36599","Vila de Cruces","36",2017-12-31,2017-12-31
"6257","059","36580","Vila de Cruces","36",2017-12-31,2017-12-31
"6258","059","36598","Vila de Cruces","36",2017-12-31,2017-12-31
"6259","059","36597","Vila de Cruces","36",2017-12-31,2017-12-31
"6260","059","36585","Vila de Cruces","36",2017-12-31,2017-12-31
"6261","059","37209","Buenamadre","37",2017-12-31,2017-12-31
"6262","059","37493","Buenamadre","37",2017-12-31,2017-12-31
"6263","059","39200","Reinosa","39",2017-12-31,2017-12-31
"6264","059","40170","Collado Hermoso","40",2017-12-31,2017-12-31
"6265","059","41926","Mairena del Aljarafe","41",2017-12-31,2017-12-31
"6266","059","41929","Mairena del Aljarafe","41",2017-12-31,2017-12-31
"6267","059","41927","Mairena del Aljarafe","41",2017-12-31,2017-12-31
"6268","059","42211","Centenera de Andaluz","42",2017-12-31,2017-12-31
"6269","059","43811","Figuerola del Camp","43",2017-12-31,2017-12-31
"6270","059","44140","Cantavieja","44",2017-12-31,2017-12-31
"6271","059","45311","Dosbarrios","45",2017-12-31,2017-12-31
"6272","059","46791","Benifairó de la Valldigna","46",2017-12-31,2017-12-31
"6273","059","47316","Curiel de Duero","47",2017-12-31,2017-12-31
"6274","059","48212","Mañaria","48",2017-12-31,2017-12-31
"6275","059","49717","Cuelgamures","49",2017-12-31,2017-12-31
"6276","059","50177","Bujaraloz","50",2017-12-31,2017-12-31
"6277","060","01322","Yécora/Iekora","1",2017-12-31,2017-12-31
"6278","060","02128","Peñas de San Pedro","2",2017-12-31,2017-12-31
"6279","060","02127","Peñas de San Pedro","2",2017-12-31,2017-12-31
"6280","060","02120","Peñas de San Pedro","2",2017-12-31,2017-12-31
"6281","060","03811","Quatretondeta","3",2017-12-31,2017-12-31
"6282","060","04211","Lucainena de las Torres","4",2017-12-31,2017-12-31
"6283","060","04210","Lucainena de las Torres","4",2017-12-31,2017-12-31
"6284","060","04114","Lucainena de las Torres","4",2017-12-31,2017-12-31
"6285","060","05211","Cisla","5",2017-12-31,2017-12-31
"6286","060","06470","Guareña","6",2017-12-31,2017-12-31
"6287","060","06410","Guareña","6",2017-12-31,2017-12-31
"6288","060","07510","Sineu","7",2017-12-31,2017-12-31
"6289","060","08281","Castellfollit de Riubregós","8",2017-12-31,2017-12-31
"6290","060","08283","Castellfollit de Riubregós","8",2017-12-31,2017-12-31
"6291","060","09244","Busto de Bureba","9",2017-12-31,2017-12-31
"6292","060","10340","Castañar de Ibor","10",2017-12-31,2017-12-31
"6293","060","12310","Figueroles","12",2017-12-31,2017-12-31
"6294","060","12122","Figueroles","12",2017-12-31,2017-12-31
"6295","060","13194","Navas de Estena","13",2017-12-31,2017-12-31
"6296","060","14546","Santaella","14",2017-12-31,2017-12-31
"6297","060","14547","Santaella","14",2017-12-31,2017-12-31
"6298","060","14549","Santaella","14",2017-12-31,2017-12-31
"6299","060","15888","Oroso","15",2017-12-31,2017-12-31
"6300","060","15684","Oroso","15",2017-12-31,2017-12-31
"6301","060","15688","Oroso","15",2017-12-31,2017-12-31
"6302","060","15884","Oroso","15",2017-12-31,2017-12-31
"6303","060","02636","Casas de Benítez","16",2017-12-31,2017-12-31
"6304","060","16707","Casas de Benítez","16",2017-12-31,2017-12-31
"6305","060","17722","Darnius","17",2017-12-31,2017-12-31
"6306","060","19223","Campillo de Ranas","19",2017-12-31,2017-12-31
"6307","060","19224","Campillo de Ranas","19",2017-12-31,2017-12-31
"6308","060","20490","Orexa","20",2017-12-31,2017-12-31
"6309","060","21100","Punta Umbría","21",2017-12-31,2017-12-31
"6310","060","21110","Punta Umbría","21",2017-12-31,2017-12-31
"6311","060","21459","Punta Umbría","21",2017-12-31,2017-12-31
"6312","060","22511","Binaced","22",2017-12-31,2017-12-31
"6313","060","22510","Binaced","22",2017-12-31,2017-12-31
"6314","060","23615","Martos","23",2017-12-31,2017-12-31
"6315","060","23614","Martos","23",2017-12-31,2017-12-31
"6316","060","23600","Martos","23",2017-12-31,2017-12-31
"6317","060","24970","Crémenes","24",2017-12-31,2017-12-31
"6318","060","24989","Crémenes","24",2017-12-31,2017-12-31
"6319","060","24990","Crémenes","24",2017-12-31,2017-12-31
"6320","060","24991","Crémenes","24",2017-12-31,2017-12-31
"6321","060","24980","Crémenes","24",2017-12-31,2017-12-31
"6322","060","24960","Crémenes","24",2017-12-31,2017-12-31
"6323","060","25748","Cabanabona","25",2017-12-31,2017-12-31
"6324","060","26328","Estollo","26",2017-12-31,2017-12-31
"6325","060","27554","Taboada","27",2017-12-31,2017-12-31
"6326","060","27596","Taboada","27",2017-12-31,2017-12-31
"6327","060","27550","Taboada","27",2017-12-31,2017-12-31
"6328","060","27555","Taboada","27",2017-12-31,2017-12-31
"6329","060","27556","Taboada","27",2017-12-31,2017-12-31
"6330","060","27558","Taboada","27",2017-12-31,2017-12-31
"6331","060","27559","Taboada","27",2017-12-31,2017-12-31
"6332","060","27557","Taboada","27",2017-12-31,2017-12-31
"6333","060","28597","Fuentidueña de Tajo","28",2017-12-31,2017-12-31
"6334","060","29440","Igualeja","29",2017-12-31,2017-12-31
"6335","060","31600","Burlada/Burlata","31",2017-12-31,2017-12-31
"6336","060","32370","Petín","32",2017-12-31,2017-12-31
"6337","060","32357","Petín","32",2017-12-31,2017-12-31
"6338","060","32356","Petín","32",2017-12-31,2017-12-31
"6339","060","32371","Petín","32",2017-12-31,2017-12-31
"6340","060","33947","San Martín del Rey Aurelio","33",2017-12-31,2017-12-31
"6341","060","33940","San Martín del Rey Aurelio","33",2017-12-31,2017-12-31
"6342","060","33950","San Martín del Rey Aurelio","33",2017-12-31,2017-12-31
"6343","060","33957","San Martín del Rey Aurelio","33",2017-12-31,2017-12-31
"6344","060","33945","San Martín del Rey Aurelio","33",2017-12-31,2017-12-31
"6345","060","33958","San Martín del Rey Aurelio","33",2017-12-31,2017-12-31
"6346","060","33946","San Martín del Rey Aurelio","33",2017-12-31,2017-12-31
"6347","060","33960","San Martín del Rey Aurelio","33",2017-12-31,2017-12-31
"6348","060","33959","San Martín del Rey Aurelio","33",2017-12-31,2017-12-31
"6349","060","33948","San Martín del Rey Aurelio","33",2017-12-31,2017-12-31
"6350","060","34258","Cobos de Cerrato","34",2017-12-31,2017-12-31
"6351","060","34248","Cobos de Cerrato","34",2017-12-31,2017-12-31
"6352","060","36617","Vilagarcía de Arousa","36",2017-12-31,2017-12-31
"6353","060","36613","Vilagarcía de Arousa","36",2017-12-31,2017-12-31
"6354","060","36611","Vilagarcía de Arousa","36",2017-12-31,2017-12-31
"6355","060","36619","Vilagarcía de Arousa","36",2017-12-31,2017-12-31
"6356","060","36600","Vilagarcía de Arousa","36",2017-12-31,2017-12-31
"6357","060","36610","Vilagarcía de Arousa","36",2017-12-31,2017-12-31
"6358","060","36629","Vilagarcía de Arousa","36",2017-12-31,2017-12-31
"6359","060","36618","Vilagarcía de Arousa","36",2017-12-31,2017-12-31
"6360","060","37789","Buenavista","37",2017-12-31,2017-12-31
"6361","060","39539","Reocín","39",2017-12-31,2017-12-31
"6362","060","39530","Reocín","39",2017-12-31,2017-12-31
"6363","060","39538","Reocín","39",2017-12-31,2017-12-31
"6364","060","39590","Reocín","39",2017-12-31,2017-12-31
"6365","060","39591","Reocín","39",2017-12-31,2017-12-31
"6366","060","40318","Condado de Castilnovo","40",2017-12-31,2017-12-31
"6367","060","41620","Marchena","41",2017-12-31,2017-12-31
"6368","060","42175","Cerbón","42",2017-12-31,2017-12-31
"6369","060","42181","Cerbón","42",2017-12-31,2017-12-31
"6370","060","43750","Flix","43",2017-12-31,2017-12-31
"6371","060","44140","Cañada de Benatanduz","44",2017-12-31,2017-12-31
"6372","060","45540","Erustes","45",2017-12-31,2017-12-31
"6373","060","46450","Benifaió","46",2017-12-31,2017-12-31
"6374","060","47186","Encinas de Esgueva","47",2017-12-31,2017-12-31
"6375","060","48276","Markina-Xemein","48",2017-12-31,2017-12-31
"6376","060","48270","Markina-Xemein","48",2017-12-31,2017-12-31
"6377","060","48278","Markina-Xemein","48",2017-12-31,2017-12-31
"6378","060","50546","Bulbuente","50",2017-12-31,2017-12-31
"6379","061","01208","Zalduondo","1",2017-12-31,2017-12-31
"6380","061","02692","Pétrola","2",2017-12-31,2017-12-31
"6381","061","03159","Daya Nueva","3",2017-12-31,2017-12-31
"6382","061","04877","Lúcar","4",2017-12-31,2017-12-31
"6383","061","04887","Lúcar","4",2017-12-31,2017-12-31
"6384","061","05192","Colilla, La","5",2017-12-31,2017-12-31
"6385","061","06714","Haba, La","6",2017-12-31,2017-12-31
"6386","061","06174","Haba, La","6",2017-12-31,2017-12-31
"6387","061","07101","Sóller","7",2017-12-31,2017-12-31
"6388","061","07179","Sóller","7",2017-12-31,2017-12-31
"6389","061","07100","Sóller","7",2017-12-31,2017-12-31
"6390","061","07108","Sóller","7",2017-12-31,2017-12-31
"6391","061","08297","Castellgalí","8",2017-12-31,2017-12-31
"6392","061","09350","Cabañes de Esgueva","9",2017-12-31,2017-12-31
"6393","061","10870","Ceclavín","10",2017-12-31,2017-12-31
"6394","061","12310","Forcall","12",2017-12-31,2017-12-31
"6395","061","13620","Pedro Muñoz","13",2017-12-31,2017-12-31
"6396","061","14491","Santa Eufemia","14",2017-12-31,2017-12-31
"6397","061","14941","Santa Eufemia","14",2017-12-31,2017-12-31
"6398","061","15367","Ortigueira","15",2017-12-31,2017-12-31
"6399","061","15349","Ortigueira","15",2017-12-31,2017-12-31
"6400","061","15368","Ortigueira","15",2017-12-31,2017-12-31
"6401","061","15339","Ortigueira","15",2017-12-31,2017-12-31
"6402","061","15338","Ortigueira","15",2017-12-31,2017-12-31
"6403","061","15332","Ortigueira","15",2017-12-31,2017-12-31
"6404","061","15330","Ortigueira","15",2017-12-31,2017-12-31
"6405","061","15340","Ortigueira","15",2017-12-31,2017-12-31
"6406","061","16610","Casas de Fernando Alonso","16",2017-12-31,2017-12-31
"6407","061","17538","Das","17",2017-12-31,2017-12-31
"6408","061","18329","Chimeneas","18",2017-12-31,2017-12-31
"6409","061","19275","Campisábalos","19",2017-12-31,2017-12-31
"6410","061","20810","Orio","20",2017-12-31,2017-12-31
"6411","061","21720","Rociana del Condado","21",2017-12-31,2017-12-31
"6412","061","22500","Binéfar","22",2017-12-31,2017-12-31
"6413","061","23620","Mengíbar","23",2017-12-31,2017-12-31
"6414","061","24610","Cuadros","24",2017-12-31,2017-12-31
"6415","061","24620","Cuadros","24",2017-12-31,2017-12-31
"6416","061","24630","Cuadros","24",2017-12-31,2017-12-31
"6417","061","24122","Cuadros","24",2017-12-31,2017-12-31
"6418","061","25794","Cabó","25",2017-12-31,2017-12-31
"6419","061","26280","Ezcaray","26",2017-12-31,2017-12-31
"6420","061","26289","Ezcaray","26",2017-12-31,2017-12-31
"6421","061","27768","Trabada","27",2017-12-31,2017-12-31
"6422","061","27767","Trabada","27",2017-12-31,2017-12-31
"6423","061","27766","Trabada","27",2017-12-31,2017-12-31
"6424","061","27765","Trabada","27",2017-12-31,2017-12-31
"6425","061","28250","Galapagar","28",2017-12-31,2017-12-31
"6426","061","28270","Galapagar","28",2017-12-31,2017-12-31
"6427","061","28420","Galapagar","28",2017-12-31,2017-12-31
"6428","061","28400","Galapagar","28",2017-12-31,2017-12-31
"6429","061","28292","Galapagar","28",2017-12-31,2017-12-31
"6430","061","28260","Galapagar","28",2017-12-31,2017-12-31
"6431","061","29611","Istán","29",2017-12-31,2017-12-31
"6432","061","31229","Busto, El","31",2017-12-31,2017-12-31
"6433","061","32137","Piñor","32",2017-12-31,2017-12-31
"6434","061","32138","Piñor","32",2017-12-31,2017-12-31
"6435","061","32135","Piñor","32",2017-12-31,2017-12-31
"6436","061","33777","San Martín de Oscos","33",2017-12-31,2017-12-31
"6437","061","34406","Collazos de Boedo","34",2017-12-31,2017-12-31
"6438","061","34407","Collazos de Boedo","34",2017-12-31,2017-12-31
"6439","061","36614","Vilanova de Arousa","36",2017-12-31,2017-12-31
"6440","061","36616","Vilanova de Arousa","36",2017-12-31,2017-12-31
"6441","061","36620","Vilanova de Arousa","36",2017-12-31,2017-12-31
"6442","061","36627","Vilanova de Arousa","36",2017-12-31,2017-12-31
"6443","061","36628","Vilanova de Arousa","36",2017-12-31,2017-12-31
